seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
702658,5,2,"[1,1,2,1,1]","[2,1]","[[1],[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.015284,0.043889,0.005888,False
702659,5,2,"[2,1,2,1,1]","[3,1]","[[0,1],[0],[0,1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.015592,0.043015,0.003586,False
702660,1,7,[1],"[2,3,1,2,2,3,1]","[[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007071,0.019505,0.001846,False
702661,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002759,0.010315,0.000786,False
702662,6,6,"[2,1,1,2,1,2]","[1,2,1,1,3,1]","[[2,5],[1,5],[0,1,2,3,4,5],[0,1,4],[0,2,4,5],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.315901,0.074684,0.006242,False
702663,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011817,0.041696,0.00339,False
702664,2,6,"[1,1]","[2,3,2,3,1,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015693,0.02485,0.002289,False
702665,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002907,0.01018,0.00068,False
702666,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.022539,0.031946,0.002341,False
702667,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.022461,0.030967,0.001526,False
702668,4,6,"[1,3,1,1]","[3,1,1,3,2,3]","[[0,1,2,3,4,5],[1,2,3,4,5],[1,2,5],[4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.074678,0.041338,0.003359,False
702669,7,5,"[3,2,2,3,1,2,1]","[2,1,3,3,1]","[[1,2,4],[0,3,4],[0,1,2,3,4],[1,3,4],[1],[0,1,2,3,4],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.042903,0.180261,0.007843,False
702670,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004337,0.013859,0.000697,False
702671,7,5,"[3,3,1,1,1,1,1]","[2,3,2,3,2]","[[0,1,2,3],[0,1,2,3,4],[2],[1,2],[0,2,3,4],[0,2],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.631004,0.080084,0.005309,False
702672,3,6,"[2,1,2]","[1,2,1,1,2,1]","[[0,5],[4],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03638,0.033797,0.002386,False
702673,1,3,[1],"[3,3,1]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.00463,0.022442,0.000834,False
702674,5,7,"[2,1,1,1,3]","[1,2,2,1,3,3,1]","[[2,5,6],[5],[6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.176657,0.048743,0.003783,False
702675,6,3,"[2,1,2,3,1,1]","[1,2,2]","[[0,1,2],[2],[1,2],[0,1,2],[0,1],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.061692,0.05911,0.004759,False
702676,7,2,"[1,1,1,1,2,1,1]","[2,3]","[[1],[0,1],[0],[1],[0,1],[0],[1]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.115522,0.050296,0.003747,False
702677,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011597,0.027463,0.001868,False
702678,2,7,"[1,1]","[3,3,3,2,1,2,3]","[[1,6],[2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017348,0.021882,0.001803,False
702679,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.03007,0.038433,0.002579,False
702680,1,7,[1],"[3,1,1,2,2,3,2]","[[2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006853,0.019129,0.001367,False
702681,7,7,"[1,1,1,2,2,1,1]","[3,2,1,3,1,2,3]","[[0,1,4,5,6],[0],[0,1,3,4,6],[0,1,3,5],[0,1,3,4,5,6],[0,1,2,3,5],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.778025,0.15201,0.004799,False
702682,6,6,"[1,2,1,1,2,1]","[2,1,2,1,1,2]","[[0,5],[0,3],[0,1,3],[1,2,3,4,5],[0,1,2,3,5],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.323726,0.076347,0.004753,False
702683,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006547,0.014948,0.000884,False
702684,5,3,"[1,1,2,2,2]","[2,2,2]","[[0,1,2],[0,1,2],[0,1],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4]",0.080999,0.0549,0.004215,False
702685,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003094,0.010805,0.000574,False
702686,1,2,[1],"[3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003529,0.010047,0.000809,False
702687,7,4,"[1,2,3,1,1,1,3]","[1,2,1,1]","[[0,2],[1,2,3],[0,1,2,3],[0,1,2],[0,1,3],[0],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[2, 6]",0.070978,0.072217,0.006201,False
702688,3,5,"[1,2,2]","[1,1,1,1,3]","[[2],[0,1,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.029998,0.033767,0.003076,False
702689,7,3,"[2,1,1,3,2,1,2]","[1,2,3]","[[0,1,2],[0,1,2],[2],[0,1,2],[0,1],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[3, 4]",0.074742,0.066904,0.005106,False
702690,5,6,"[3,1,2,2,1]","[3,2,2,2,3,3]","[[2,3,4,5],[2],[1,3,5],[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.155316,0.058665,0.003802,False
702691,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008495,0.031143,0.002026,False
702692,5,4,"[2,2,3,3,2]","[2,2,1,3]","[[0,1,3],[1,2],[1,2,3],[0,1,2,3],[1,3]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.033648,0.158883,0.004772,False
702693,7,4,"[1,2,1,1,3,2,1]","[2,2,1,2]","[[0],[0,1,3],[2,3],[2],[0,1,2,3],[2,3],[1,2]]",UNSAT,UNSAT,UNSAT,"[3, 5]",0.079165,0.066601,0.005057,False
702694,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007674,0.026704,0.001637,False
702695,7,3,"[1,1,1,1,2,2,1]","[2,3,2]","[[0,1],[0,1,2],[1],[0,1,2],[1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.351823,0.063771,0.004635,False
702696,7,5,"[1,1,2,1,3,3,1]","[3,1,2,3,1]","[[3],[0,3],[0,1],[0,1,3,4],[0,2,3,4],[0,2,4],[0]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5, 6]",0.414649,0.093854,0.006695,False
702697,6,2,"[2,1,1,1,1,1]","[2,3]","[[0,1],[0],[0],[0,1],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.044138,0.068406,0.003407,False
702698,6,6,"[3,1,1,1,1,2]","[2,3,2,3,2,3]","[[0,1,3,4],[0,1,2,4,5],[5],[4],[0],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.328727,0.064297,0.004248,False
702699,5,3,"[3,1,3,2,1]","[1,3,3]","[[0,1,2],[0],[0,1,2],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.017722,0.057877,0.003795,False
702700,7,1,"[1,1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.03889,0.042372,0.002719,False
702701,6,5,"[3,1,2,1,2,3]","[1,1,3,3,3]","[[0,2,3,4],[0,1,2],[0,1,2,4],[0,4],[0,1,2,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.255537,0.171843,0.00614,False
702702,7,7,"[3,3,1,2,3,2,3]","[2,2,3,1,2,1,3]","[[0,1,3,4],[1,2,5,6],[0,3,5,6],[3,5,6],[1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,6]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 6]",0.621497,0.103852,0.008768,False
702703,5,6,"[1,1,2,1,3]","[3,1,2,1,3,3]","[[0],[3],[1,2,4],[3,4,5],[0,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.159443,0.043547,0.002867,False
702704,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.012141,0.028143,0.001593,False
702705,7,5,"[1,3,3,2,3,3,2]","[3,3,3,3,3]","[[0],[0,1,4],[1,2,4],[0,2,4],[0,1,2,4],[0,1,2,3,4],[1,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3, 4, 5]",0.539011,0.091202,0.00623,False
702706,4,2,"[2,2,1,1]","[2,3]","[[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.033785,0.04452,0.002867,False
702707,2,5,"[1,2]","[2,1,3,3,1]","[[0,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01462,0.024443,0.001809,False
702708,4,5,"[1,2,1,1]","[3,2,1,2,3]","[[1,3,4],[0,2],[1,3,4],[0,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.065692,0.034905,0.002285,False
702709,1,6,[2],"[1,3,1,1,3,2]","[[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006226,0.017114,0.001153,False
702710,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002955,0.010263,0.000575,False
702711,2,5,"[2,3]","[2,2,2,1,2]","[[0,1,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01427,0.034587,0.002019,False
702712,3,7,"[2,1,1]","[3,2,3,1,2,3,2]","[[4,5,6],[6],[0,2,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039607,0.180504,0.002031,False
702713,6,5,"[1,1,1,3,3,1]","[2,2,1,1,2]","[[2],[2],[0,1,3],[0,1,2],[0,1,2,3,4],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.029752,0.067037,0.004953,False
702714,5,1,"[1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.038057,0.037236,0.00237,False
702715,1,6,[1],"[3,3,1,1,3,3]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.007466,0.0141,0.000958,False
702716,5,1,"[1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.009726,0.034556,0.002124,False
702717,4,7,"[1,2,2,1]","[2,1,2,2,2,1,3]","[[0],[3,5],[0,1,2,3],[0,1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.086935,0.039793,0.002664,False
702718,4,6,"[1,3,2,1]","[1,2,3,1,1,2]","[[0,1],[0,1,2,3,4,5],[0,5],[1,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076703,0.054228,0.003714,False
702719,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.089041,0.048119,0.002524,False
702720,7,4,"[2,1,1,1,1,2,3]","[1,3,3,2]","[[0,1,2],[0,1,2,3],[1],[0],[3],[0,1,2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[3, 6]",0.084061,0.095288,0.006271,False
702721,1,4,[2],"[1,2,3,1]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005213,0.016365,0.001087,False
702722,7,6,"[1,1,2,1,2,2,3]","[1,1,3,3,1,3]","[[0,1,3,4,5],[3],[1,4,5],[1],[0,1,5],[0,4],[0,1,2,3,5]]",UNSAT,UNSAT,UNSAT,"[2, 3, 5]",0.269592,0.097104,0.006993,False
702723,1,7,[2],"[1,1,1,1,2,3,2]","[[2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007118,0.107284,0.001366,False
702724,2,4,"[1,1]","[3,2,1,3]","[[2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012957,0.019051,0.001097,False
702725,7,4,"[1,1,1,2,1,1,1]","[3,3,2,3]","[[0,1,2,3],[0,2,3],[0,1,2,3],[1,2],[0,1,3],[2,3],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.5055,0.065021,0.004169,False
702726,4,7,"[1,3,1,1]","[1,3,2,1,3,3,3]","[[0,1,2,3,4,5,6],[0,3,4],[0,3,4,6],[0,1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.091576,0.0607,0.004339,False
702727,2,6,"[1,1]","[3,2,1,2,2,1]","[[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016583,0.018889,0.001284,False
702728,3,7,"[3,3,2]","[1,1,2,3,3,3,3]","[[0,2,4],[2,5,6],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.043231,0.040352,0.002267,False
702729,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003448,0.011004,0.000565,False
702730,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006782,0.015332,0.000841,False
702731,5,3,"[1,1,2,1,2]","[2,2,1]","[[2],[0,1],[0,2],[1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.021169,0.050889,0.003366,False
702732,6,5,"[1,2,1,2,3,3]","[1,1,1,3,2]","[[0,1,2,3],[0,3],[0],[3,4],[0,1,2,3,4],[0,1,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.051694,0.073206,0.005601,False
702733,2,6,"[1,1]","[2,1,1,2,2,3]","[[0,1,2,3,4,5],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016268,0.023258,0.001748,False
702734,1,3,[1],"[3,3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004526,0.012269,0.000708,False
702735,6,2,"[1,1,2,1,2,1]","[2,1]","[[0],[0,1],[0,1],[0],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.041822,0.072361,0.003332,False
702736,1,4,[3],"[2,1,1,1]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006555,0.144963,0.001282,False
702737,5,4,"[1,1,1,2,2]","[2,2,3,2]","[[2,3],[3],[1,2,3],[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.122496,0.040938,0.002519,False
702738,4,7,"[1,1,2,2]","[1,3,1,2,3,1,3]","[[1],[1],[3,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.08871,0.038609,0.002589,False
702739,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.03166,0.04137,0.002279,False
702740,2,3,"[1,2]","[3,2,1]","[[0,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010415,0.021303,0.001435,False
702741,1,3,[1],"[2,3,3]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004586,0.01257,0.000935,False
702742,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006206,0.015031,0.000754,False
702743,7,2,"[2,1,1,1,1,1,1]","[1,3]","[[0,1],[1],[0,1],[1],[0],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.023674,0.053099,0.003266,False
702744,3,4,"[2,1,2]","[3,3,2,1]","[[0,1,2,3],[0,1],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.026732,0.030492,0.001916,False
702745,7,7,"[1,2,2,1,2,1,1]","[3,1,2,2,3,3,3]","[[1],[0,1,2,3,5,6],[0,1,3,4,5,6],[1],[2,3],[2],[0,5]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.053677,0.08775,0.006172,False
702746,2,6,"[3,1]","[3,3,2,1,1,3]","[[1,3,4],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016965,0.030489,0.002034,False
702747,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006734,0.023879,0.001315,False
702748,5,3,"[1,1,1,1,1]","[1,3,1]","[[0,1],[1],[2],[0],[2]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.039345,0.0538,0.003042,False
702749,3,1,"[1,1,1]",[3],"[[0],[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012326,0.115262,0.001005,False
702750,6,7,"[1,1,2,3,1,3]","[2,1,2,2,1,3,1]","[[1,2,5,6],[6],[0,2,3],[0,1,2,3,4,5,6],[6],[0,1,2,3,6]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.080046,0.092564,0.005862,False
702751,6,1,"[1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.01175,0.040654,0.002281,False
702752,3,2,"[1,1,1]","[3,3]","[[0],[1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.017388,0.021258,0.001286,False
702753,6,6,"[3,1,1,1,1,1]","[2,2,2,3,3,1]","[[0,1,5],[2,4],[4],[0,1,2,3,4,5],[3],[1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.343266,0.049121,0.003439,False
702754,7,2,"[1,1,1,2,1,1,1]","[2,1]","[[1],[1],[0],[0,1],[1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.01761,0.049551,0.003152,False
702755,1,5,[1],"[3,2,1,2,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005781,0.013701,0.00088,False
702756,4,6,"[1,2,1,2]","[3,3,2,1,1,2]","[[0],[1,5],[3],[3,5]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.048057,0.041802,0.002632,False
702757,2,3,"[2,2]","[3,1,2]","[[0,1,2],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.010375,0.031757,0.001846,False
702758,7,5,"[1,1,2,1,3,3,3]","[1,1,3,1,3]","[[1,2],[0],[0,3],[0],[0,1,2,3,4],[0,1,3,4],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.05715,0.103308,0.006861,False
702759,4,5,"[1,2,1,2]","[2,1,3,1,1]","[[0,3],[0,4],[0,1,2,4],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.066385,0.067172,0.003031,False
702760,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005267,0.01204,0.000543,False
702761,1,6,[1],"[1,2,3,2,1,1]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006434,0.104825,0.000924,False
702762,4,5,"[3,1,3,3]","[2,1,2,1,2]","[[0,1,2,3,4],[0,1,2,3,4],[0,1,3,4],[0,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3]",0.058237,0.067414,0.005122,False
702763,5,5,"[1,3,1,1,3]","[1,2,1,2,3]","[[0,2,3,4],[0,2,3,4],[0,2,3],[0,1,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 2, 4]",0.123415,0.089422,0.006019,False
702764,1,5,[1],"[1,2,1,1,1]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005964,0.048685,0.000823,False
702765,1,4,[2],"[1,2,3,2]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006113,0.018218,0.001113,False
702766,4,7,"[3,1,1,1]","[2,3,1,2,1,3,3]","[[0,1,2,3,5,6],[4,6],[0,3,4,6],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.087671,0.040727,0.002982,False
702767,2,5,"[1,1]","[2,3,3,2,3]","[[2],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016027,0.018813,0.001309,False
702768,2,6,"[2,3]","[1,1,2,1,3,1]","[[0,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016332,0.030138,0.001744,False
702769,6,2,"[2,1,1,1,1,1]","[2,3]","[[0,1],[0],[0,1],[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.12917,0.058823,0.007492,False
702770,2,6,"[1,1]","[1,2,2,2,3,2]","[[0],[0,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016982,0.023436,0.001532,False
702771,3,6,"[1,2,1]","[3,3,1,3,2,1]","[[0,1,2,4],[0,2,3,4,5],[0,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.037806,0.033475,0.002659,False
702772,3,6,"[1,1,3]","[1,1,2,3,2,1]","[[1,2,3,4,5],[4],[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.037702,0.034355,0.002164,False
702773,5,2,"[1,1,2,1,1]","[3,1]","[[0],[0,1],[0,1],[1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.032767,0.143483,0.002616,False
702774,4,5,"[2,1,1,2]","[3,1,2,3,2]","[[0,1,2,3],[0,1,2,3,4],[4],[0,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.069292,0.039806,0.002563,False
702775,1,3,[1],"[3,3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005418,0.015201,0.000694,False
702776,4,2,"[1,1,1,1]","[1,1]","[[1],[0,1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.026214,0.038312,0.002446,False
702777,4,6,"[2,1,1,1]","[3,1,2,1,1,2]","[[0,4,5],[2,3],[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.080683,0.040544,0.003053,False
702778,4,5,"[1,2,2,2]","[2,1,2,3,3]","[[1],[2,3,4],[0,1,2,4],[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.068427,0.051474,0.002829,False
702779,5,3,"[2,1,1,3,1]","[2,2,2]","[[0,1,2],[0],[1],[0,1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.078435,0.071479,0.00413,False
702780,3,5,"[1,1,2]","[3,2,2,1,3]","[[0],[1],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.03206,0.025976,0.00163,False
702781,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.00698,0.015897,0.00075,False
702782,7,5,"[2,1,1,3,1,3,1]","[3,1,3,2,3]","[[0,1,3,4],[0,2,3],[2],[0,3,4],[0,1,2,3,4],[0,1,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.64249,0.094745,0.006111,False
702783,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.018489,0.034418,0.002412,False
702784,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.00895,0.033249,0.001591,False
702785,4,6,"[1,1,3,1]","[2,1,1,3,2,2]","[[0,1,2,3,4,5],[1,5],[2,3,5],[2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.052488,0.158948,0.003452,False
702786,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007338,0.01707,0.000739,False
702787,1,6,[1],"[3,3,2,1,1,1]","[[2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006744,0.016212,0.001205,False
702788,3,2,"[1,2,2]","[1,3]","[[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.015093,0.048303,0.00273,False
702789,4,2,"[1,1,1,1]","[2,1]","[[1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.036248,0.037595,0.002272,False
702790,3,4,"[3,1,1]","[3,2,1,1]","[[0,1,3],[3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.015979,0.037432,0.002305,False
702791,5,2,"[1,1,2,2,1]","[3,3]","[[0],[1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.072197,0.049993,0.003132,False
702792,4,7,"[2,2,2,3]","[1,1,2,1,3,1,3]","[[0,3,4,5,6],[0,1,3,4,5,6],[0,3],[0,1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.137811,0.086984,0.004683,False
702793,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.01311,0.030924,0.001649,False
702794,5,5,"[1,1,1,3,1]","[2,2,2,2,1]","[[3],[2],[1],[0,1,2,3,4],[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.142085,0.04294,0.002434,False
702795,2,7,"[1,1]","[2,1,2,3,1,2,3]","[[0,1,2,3,4,5,6],[0,1,2,3,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.018728,0.02683,0.002025,False
702796,2,7,"[1,1]","[1,3,1,2,2,3,1]","[[0,1,2,3,4,5,6],[0,1,2,3,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01896,0.028529,0.002113,False
702797,5,2,"[1,1,1,2,1]","[2,1]","[[0,1],[0],[1],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.02885,0.049933,0.002712,False
702798,5,3,"[1,2,2,1,1]","[2,3,3]","[[1],[0,1],[0,1,2],[2],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.094747,0.147108,0.002668,False
702799,3,2,"[1,1,1]","[3,3]","[[1],[1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.018262,0.02231,0.001297,False
702800,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006895,0.016321,0.000644,False
702801,1,7,[2],"[2,3,2,2,2,1,3]","[[3,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007288,0.019432,0.001108,False
