seed,boxes,resources,demands,capacities,reachable,exhaustive_result,python_flow_result,native_flow_result,exhaustive_subset,exhaustive_ms,python_flow_ms,native_flow_ms,mismatch
702647,6,5,"[1,3,3,2,2,1]","[1,2,1,1,2]","[[0],[1,2,4],[0,1,2,3,4],[1,3,4],[0,1,2,3,4],[1]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3]",0.119384,0.063401,0.004535,False
702648,3,3,"[1,1,2]","[1,3,2]","[[2],[1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.019193,0.021139,0.001278,False
702649,3,7,"[1,1,2]","[1,1,1,2,1,2,2]","[[1,2],[0,1,3,5],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035206,0.033265,0.002263,False
702650,4,3,"[2,1,1,2]","[1,1,1]","[[0,1],[0,1],[0],[0,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.01306,0.036176,0.00232,False
702651,1,6,[1],"[1,3,2,3,3,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005241,0.012303,0.000751,False
702652,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.020207,0.028723,0.001549,False
702653,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006668,0.023194,0.001294,False
702654,4,5,"[2,3,3,3]","[1,3,2,3,2]","[[2,3,4],[0,1,3,4],[0,2,3,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.05678,0.072736,0.004095,False
702655,7,5,"[1,3,1,1,1,3,2]","[3,3,2,3,2]","[[1,3],[0,1,2],[0,1,2,3,4],[4],[3],[0,1,3],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.512949,0.063431,0.003915,False
702656,1,3,[2],"[1,3,1]","[[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.003933,0.014044,0.000785,False
702657,4,4,"[2,2,2,3]","[2,3,3,3]","[[0,1,2],[0,1],[0,1],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.047343,0.134607,0.00366,False
702658,5,2,"[1,1,2,1,1]","[2,1]","[[1],[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.013863,0.039826,0.005706,False
702659,5,2,"[2,1,2,1,1]","[3,1]","[[0,1],[0],[0,1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.014371,0.039422,0.0035,False
702660,1,7,[1],"[2,3,1,2,2,3,1]","[[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006005,0.016988,0.0018,False
702661,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002439,0.008873,0.000773,False
702662,6,6,"[2,1,1,2,1,2]","[1,2,1,1,3,1]","[[2,5],[1,5],[0,1,2,3,4,5],[0,1,4],[0,2,4,5],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.294226,0.067209,0.008942,False
702663,7,1,"[1,1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010974,0.037878,0.003232,False
702664,2,6,"[1,1]","[2,3,2,3,1,3]","[[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.014389,0.022554,0.002091,False
702665,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.00276,0.008834,0.000599,False
702666,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.020917,0.02939,0.002187,False
702667,4,1,"[1,1,1,1]",[3],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.020417,0.028698,0.00138,False
702668,4,6,"[1,3,1,1]","[3,1,1,3,2,3]","[[0,1,2,3,4,5],[1,2,3,4,5],[1,2,5],[4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.0844,0.039272,0.003125,False
702669,7,5,"[3,2,2,3,1,2,1]","[2,1,3,3,1]","[[1,2,4],[0,3,4],[0,1,2,3,4],[1,3,4],[1],[0,1,2,3,4],[1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.0368,0.156366,0.007009,False
702670,1,1,[1],[3],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002883,0.010313,0.000565,False
702671,7,5,"[3,3,1,1,1,1,1]","[2,3,2,3,2]","[[0,1,2,3],[0,1,2,3,4],[2],[1,2],[0,2,3,4],[0,2],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.556123,0.072382,0.004652,False
702672,3,6,"[2,1,2]","[1,2,1,1,2,1]","[[0,5],[4],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.033656,0.030527,0.002131,False
702673,1,3,[1],"[3,3,1]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004204,0.010553,0.000726,False
702674,5,7,"[2,1,1,1,3]","[1,2,2,1,3,3,1]","[[2,5,6],[5],[6],[0,1,2,3,4,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.169934,0.045775,0.003322,False
702675,6,3,"[2,1,2,3,1,1]","[1,2,2]","[[0,1,2],[2],[1,2],[0,1,2],[0,1],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 3]",0.060156,0.054548,0.004354,False
702676,7,2,"[1,1,1,1,2,1,1]","[2,3]","[[1],[0,1],[0],[1],[0,1],[0],[1]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5]",0.111632,0.047259,0.003393,False
702677,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011234,0.025769,0.001653,False
702678,2,7,"[1,1]","[3,3,3,2,1,2,3]","[[1,6],[2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016946,0.020504,0.001621,False
702679,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.02867,0.054466,0.002311,False
702680,1,7,[1],"[3,1,1,2,2,3,2]","[[2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.007017,0.018328,0.001172,False
702681,7,7,"[1,1,1,2,2,1,1]","[3,2,1,3,1,2,3]","[[0,1,4,5,6],[0],[0,1,3,4,6],[0,1,3,5],[0,1,3,4,5,6],[0,1,2,3,5],[3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.731858,0.137057,0.004076,False
702682,6,6,"[1,2,1,1,2,1]","[2,1,2,1,1,2]","[[0,5],[0,3],[0,1,3],[1,2,3,4,5],[0,1,2,3,5],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.314555,0.063326,0.004152,False
702683,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006049,0.014041,0.000781,False
702684,5,3,"[1,1,2,2,2]","[2,2,2]","[[0,1,2],[0,1,2],[0,1],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3, 4]",0.078214,0.051455,0.003606,False
702685,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002744,0.010268,0.000519,False
702686,1,2,[1],"[3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003211,0.009953,0.000665,False
702687,7,4,"[1,2,3,1,1,1,3]","[1,2,1,1]","[[0,2],[1,2,3],[0,1,2,3],[0,1,2],[0,1,3],[0],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[2, 6]",0.068757,0.067489,0.005228,False
702688,3,5,"[1,2,2]","[1,1,1,1,3]","[[2],[0,1,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.031046,0.047282,0.002092,False
702689,7,3,"[2,1,1,3,2,1,2]","[1,2,3]","[[0,1,2],[0,1,2],[2],[0,1,2],[0,1],[0,1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[3, 4]",0.057422,0.064221,0.00441,False
702690,5,6,"[3,1,2,2,1]","[3,2,2,2,3,3]","[[2,3,4,5],[2],[1,3,5],[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.148708,0.046554,0.003296,False
702691,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.008164,0.028826,0.00179,False
702692,5,4,"[2,2,3,3,2]","[2,2,1,3]","[[0,1,3],[1,2],[1,2,3],[0,1,2,3],[1,3]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.03217,0.136711,0.004176,False
702693,7,4,"[1,2,1,1,3,2,1]","[2,2,1,2]","[[0],[0,1,3],[2,3],[2],[0,1,2,3],[2,3],[1,2]]",UNSAT,UNSAT,UNSAT,"[3, 5]",0.074262,0.062337,0.00442,False
702694,3,1,"[1,1,1]",[1],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.007391,0.024725,0.001505,False
702695,7,3,"[1,1,1,1,2,2,1]","[2,3,2]","[[0,1],[0,1,2],[1],[0,1,2],[1,2],[0,1,2],[1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4, 5]",0.335973,0.05962,0.004104,False
702696,7,5,"[1,1,2,1,3,3,1]","[3,1,2,3,1]","[[3],[0,3],[0,1],[0,1,3,4],[0,2,3,4],[0,2,4],[0]]",UNSAT,UNSAT,UNSAT,"[2, 4, 5, 6]",0.397197,0.088401,0.005666,False
702697,6,2,"[2,1,1,1,1,1]","[2,3]","[[0,1],[0],[0],[0,1],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.056764,0.047723,0.003002,False
702698,6,6,"[3,1,1,1,1,2]","[2,3,2,3,2,3]","[[0,1,3,4],[0,1,2,4,5],[5],[4],[0],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.311034,0.059947,0.003811,False
702699,5,3,"[3,1,3,2,1]","[1,3,3]","[[0,1,2],[0],[0,1,2],[1,2],[0,1,2]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.015833,0.053163,0.003392,False
702700,7,1,"[1,1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.037221,0.040412,0.00238,False
702701,6,5,"[3,1,2,1,2,3]","[1,1,3,3,3]","[[0,2,3,4],[0,1,2],[0,1,2,4],[0,4],[0,1,2,4],[0,1,2,3,4]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 4, 5]",0.243427,0.150487,0.005428,False
702702,7,7,"[3,3,1,2,3,2,3]","[2,2,3,1,2,1,3]","[[0,1,3,4],[1,2,5,6],[0,3,5,6],[3,5,6],[1,2,3,4,5,6],[0,1,2,3,4,5,6],[0,1,6]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 6]",0.604112,0.099342,0.007511,False
702703,5,6,"[1,1,2,1,3]","[3,1,2,1,3,3]","[[0],[3],[1,2,4],[3,4,5],[0,2,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.167003,0.042003,0.002585,False
702704,3,1,"[1,1,1]",[2],"[[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.011737,0.0262,0.020676,False
702705,7,5,"[1,3,3,2,3,3,2]","[3,3,3,3,3]","[[0],[0,1,4],[1,2,4],[0,2,4],[0,1,2,4],[0,1,2,3,4],[1,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 2, 3, 4, 5]",0.491759,0.084738,0.006046,False
702706,4,2,"[2,2,1,1]","[2,3]","[[0,1],[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.031886,0.041718,0.00262,False
702707,2,5,"[1,2]","[2,1,3,3,1]","[[0,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013288,0.025086,0.001589,False
702708,4,5,"[1,2,1,1]","[3,2,1,2,3]","[[1,3,4],[0,2],[1,3,4],[0,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.062199,0.030845,0.001988,False
702709,1,6,[2],"[1,3,1,1,3,2]","[[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005904,0.016053,0.001095,False
702710,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.002944,0.00951,0.00058,False
702711,2,5,"[2,3]","[2,2,2,1,2]","[[0,1,2,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.013303,0.030564,0.001798,False
702712,3,7,"[2,1,1]","[3,2,3,1,2,3,2]","[[4,5,6],[6],[0,2,4,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.037535,0.177633,0.001855,False
702713,6,5,"[1,1,1,3,3,1]","[2,2,1,1,2]","[[2],[2],[0,1,3],[0,1,2],[0,1,2,3,4],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.027373,0.06279,0.004524,False
702714,5,1,"[1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.035806,0.03474,0.0021,False
702715,1,6,[1],"[3,3,1,1,3,3]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005853,0.013052,0.000885,False
702716,5,1,"[1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.010186,0.034629,0.001862,False
702717,4,7,"[1,2,2,1]","[2,1,2,2,2,1,3]","[[0],[3,5],[0,1,2,3],[0,1,2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.082112,0.038042,0.002365,False
702718,4,6,"[1,3,2,1]","[1,2,3,1,1,2]","[[0,1],[0,1,2,3,4,5],[0,5],[1,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.072972,0.051559,0.003326,False
702719,7,1,"[1,1,1,1,1,1,1]",[3],"[[0],[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.084669,0.04991,0.002285,False
702720,7,4,"[2,1,1,1,1,2,3]","[1,3,3,2]","[[0,1,2],[0,1,2,3],[1],[0],[3],[0,1,2],[0,2,3]]",UNSAT,UNSAT,UNSAT,"[3, 6]",0.080142,0.092133,0.005505,False
702721,1,4,[2],"[1,2,3,1]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004826,0.015457,0.000928,False
702722,7,6,"[1,1,2,1,2,2,3]","[1,1,3,3,1,3]","[[0,1,3,4,5],[3],[1,4,5],[1],[0,1,5],[0,4],[0,1,2,3,5]]",UNSAT,UNSAT,UNSAT,"[2, 3, 5]",0.25744,0.091393,0.006082,False
702723,1,7,[2],"[1,1,1,1,2,3,2]","[[2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006732,0.10401,0.001202,False
702724,2,4,"[1,1]","[3,2,1,3]","[[2],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.012044,0.016398,0.000943,False
702725,7,4,"[1,1,1,2,1,1,1]","[3,3,2,3]","[[0,1,2,3],[0,2,3],[0,1,2,3],[1,2],[0,1,3],[2,3],[2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.480058,0.059089,0.003713,False
702726,4,7,"[1,3,1,1]","[1,3,2,1,3,3,3]","[[0,1,2,3,4,5,6],[0,3,4],[0,3,4,6],[0,1,2,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.111493,0.056952,0.003806,False
702727,2,6,"[1,1]","[3,2,1,2,2,1]","[[1],[1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015371,0.017547,0.001094,False
702728,3,7,"[3,3,2]","[1,1,2,3,3,3,3]","[[0,2,4],[2,5,6],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.039324,0.035927,0.001989,False
702729,1,1,[1],[2],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.003159,0.010068,0.000481,False
702730,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006187,0.014365,0.000767,False
702731,5,3,"[1,1,2,1,2]","[2,2,1]","[[2],[0,1],[0,2],[1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 2]",0.019181,0.048432,0.003016,False
702732,6,5,"[1,2,1,2,3,3]","[1,1,1,3,2]","[[0,1,2,3],[0,3],[0],[3,4],[0,1,2,3,4],[0,1,3,4]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.047129,0.068768,0.004733,False
702733,2,6,"[1,1]","[2,1,1,2,2,3]","[[0,1,2,3,4,5],[4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01546,0.021514,0.001543,False
702734,1,3,[1],"[3,3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004341,0.011322,0.000643,False
702735,6,2,"[1,1,2,1,2,1]","[2,1]","[[0],[0,1],[0,1],[0],[0,1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.033878,0.045901,0.002769,False
702736,1,4,[3],"[2,1,1,1]","[[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004836,0.131327,0.001131,False
702737,5,4,"[1,1,1,2,2]","[2,2,3,2]","[[2,3],[3],[1,2,3],[1,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.11456,0.037993,0.002129,False
702738,4,7,"[1,1,2,2]","[1,3,1,2,3,1,3]","[[1],[1],[3,5,6],[0,1,2,3,4,5,6]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.085494,0.036184,0.002252,False
702739,6,1,"[1,1,1,1,1,1]",[2],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.030756,0.03778,0.00199,False
702740,2,3,"[1,2]","[3,2,1]","[[0,2],[0,1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.009968,0.019913,0.001254,False
702741,1,3,[1],"[2,3,3]","[[1,2]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005796,0.011953,0.000789,False
702742,2,1,"[1,1]",[3],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.005985,0.014336,0.000714,False
702743,7,2,"[2,1,1,1,1,1,1]","[1,3]","[[0,1],[1],[0,1],[1],[0],[1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 4]",0.022481,0.049868,0.002815,False
702744,3,4,"[2,1,2]","[3,3,2,1]","[[0,1,2,3],[0,1],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.025737,0.028412,0.001689,False
702745,7,7,"[1,2,2,1,2,1,1]","[3,1,2,2,3,3,3]","[[1],[0,1,2,3,5,6],[0,1,3,4,5,6],[1],[2,3],[2],[0,5]]",UNSAT,UNSAT,UNSAT,"[0, 3]",0.050844,0.096445,0.005353,False
702746,2,6,"[3,1]","[3,3,2,1,1,3]","[[1,3,4],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.016438,0.027846,0.001806,False
702747,2,1,"[1,1]",[1],"[[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.006403,0.022191,0.001157,False
702748,5,3,"[1,1,1,1,1]","[1,3,1]","[[0,1],[1],[2],[0],[2]]",UNSAT,UNSAT,UNSAT,"[2, 4]",0.038469,0.050745,0.002671,False
702749,3,1,"[1,1,1]",[3],"[[0],[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.011911,0.100903,0.000904,False
702750,6,7,"[1,1,2,3,1,3]","[2,1,2,2,1,3,1]","[[1,2,5,6],[6],[0,2,3],[0,1,2,3,4,5,6],[6],[0,1,2,3,6]]",UNSAT,UNSAT,UNSAT,"[1, 4]",0.076587,0.087547,0.005187,False
702751,6,1,"[1,1,1,1,1,1]",[1],"[[0],[0],[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011275,0.037868,0.001949,False
702752,3,2,"[1,1,1]","[3,3]","[[0],[1],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01654,0.020042,0.001123,False
702753,6,6,"[3,1,1,1,1,1]","[2,2,2,3,3,1]","[[0,1,5],[2,4],[4],[0,1,2,3,4,5],[3],[1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.326273,0.04582,0.002969,False
702754,7,2,"[1,1,1,2,1,1,1]","[2,1]","[[1],[1],[0],[0,1],[1],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.017153,0.047002,0.002832,False
702755,1,5,[1],"[3,2,1,2,2]",[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005339,0.012892,0.00077,False
702756,4,6,"[1,2,1,2]","[3,3,2,1,1,2]","[[0],[1,5],[3],[3,5]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.045807,0.039036,0.002429,False
702757,2,3,"[2,2]","[3,1,2]","[[0,1,2],[0,1]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01008,0.029299,0.001631,False
702758,7,5,"[1,1,2,1,3,3,3]","[1,1,3,1,3]","[[1,2],[0],[0,3],[0],[0,1,2,3,4],[0,1,3,4],[0,1,2,4]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.055763,0.097692,0.005965,False
702759,4,5,"[1,2,1,2]","[2,1,3,1,1]","[[0,3],[0,4],[0,1,2,4],[1,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.066805,0.048333,0.002632,False
702760,1,1,[1],[1],[[0]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004416,0.022476,0.000422,False
702761,1,6,[1],"[1,2,3,2,1,1]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.006495,0.100199,0.000819,False
702762,4,5,"[3,1,3,3]","[2,1,2,1,2]","[[0,1,2,3,4],[0,1,2,3,4],[0,1,3,4],[0,2,4]]",UNSAT,UNSAT,UNSAT,"[0, 2, 3]",0.053874,0.063176,0.004368,False
702763,5,5,"[1,3,1,1,3]","[1,2,1,2,3]","[[0,2,3,4],[0,2,3,4],[0,2,3],[0,1,2,3],[0,1,2,3]]",UNSAT,UNSAT,UNSAT,"[1, 2, 4]",0.094267,0.08386,0.005322,False
702764,1,5,[1],"[1,2,1,1,1]",[[4]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.005476,0.013246,0.000724,False
702765,1,4,[2],"[1,2,3,2]","[[1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.004715,0.015459,0.000967,False
702766,4,7,"[3,1,1,1]","[2,3,1,2,1,3,3]","[[0,1,2,3,5,6],[4,6],[0,3,4,6],[2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.085356,0.037877,0.002545,False
702767,2,5,"[1,1]","[2,3,3,2,3]","[[2],[1,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.01391,0.017588,0.001115,False
702768,2,6,"[2,3]","[1,1,2,1,3,1]","[[0,2,3],[0,1,2,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015993,0.029284,0.001564,False
702769,6,2,"[2,1,1,1,1,1]","[2,3]","[[0,1],[0],[0,1],[0,1],[1],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3, 4]",0.126388,0.050835,0.002948,False
702770,2,6,"[1,1]","[1,2,2,2,3,2]","[[0],[0,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.015795,0.021941,0.001395,False
702771,3,6,"[1,2,1]","[3,3,1,3,2,1]","[[0,1,2,4],[0,2,3,4,5],[0,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.035478,0.031314,0.002317,False
702772,3,6,"[1,1,3]","[1,1,2,3,2,1]","[[1,2,3,4,5],[4],[2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.036077,0.032711,0.00186,False
702773,5,2,"[1,1,2,1,1]","[3,1]","[[0],[0,1],[0,1],[1],[1]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.027758,0.128606,0.016019,False
702774,4,5,"[2,1,1,2]","[3,1,2,3,2]","[[0,1,2,3],[0,1,2,3,4],[4],[0,2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.065876,0.03616,0.002169,False
702775,1,3,[1],"[3,3,2]",[[1]],FEASIBLE,FEASIBLE,FEASIBLE,null,0.004333,0.012064,0.000591,False
702776,4,2,"[1,1,1,1]","[1,1]","[[1],[0,1],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.024357,0.036109,0.002268,False
702777,4,6,"[2,1,1,1]","[3,1,2,1,1,2]","[[0,4,5],[2,3],[0,1,2,3,4,5],[0,1,2,3,4,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.076486,0.040143,0.002597,False
702778,4,5,"[1,2,2,2]","[2,1,2,3,3]","[[1],[2,3,4],[0,1,2,4],[2,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.066473,0.049876,0.002472,False
702779,5,3,"[2,1,1,3,1]","[2,2,2]","[[0,1,2],[0],[1],[0,1,2],[0,1]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.074648,0.077874,0.003861,False
702780,3,5,"[1,1,2]","[3,2,2,1,3]","[[0],[1],[0,3]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.031,0.025217,0.001469,False
702781,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006558,0.014718,0.000637,False
702782,7,5,"[2,1,1,3,1,3,1]","[3,1,3,2,3]","[[0,1,3,4],[0,2,3],[2],[0,3,4],[0,1,2,3,4],[0,1,3,4],[0,1,2,3,4]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.595801,0.08456,0.004573,False
702783,4,1,"[1,1,1,1]",[2],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2]",0.017119,0.031788,0.001729,False
702784,4,1,"[1,1,1,1]",[1],"[[0],[0],[0],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.011282,0.031746,0.002235,False
702785,4,6,"[1,1,3,1]","[2,1,1,3,2,2]","[[0,1,2,3,4,5],[1,5],[2,3,5],[2]]",UNSAT,UNSAT,UNSAT,"[2, 3]",0.048724,0.129407,0.003314,False
702786,2,1,"[1,1]",[2],"[[0],[0]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006588,0.015609,0.000655,False
702787,1,6,[1],"[3,3,2,1,1,1]","[[2,3,5]]",FEASIBLE,FEASIBLE,FEASIBLE,null,0.006404,0.015132,0.001067,False
702788,3,2,"[1,2,2]","[1,3]","[[0,1],[0,1],[0,1]]",UNSAT,UNSAT,UNSAT,"[1, 2]",0.01398,0.044708,0.002411,False
702789,4,2,"[1,1,1,1]","[2,1]","[[1],[0],[0,1],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1, 2, 3]",0.034425,0.034983,0.002046,False
702790,3,4,"[3,1,1]","[3,2,1,1]","[[0,1,3],[3],[0]]",UNSAT,UNSAT,UNSAT,"[0, 1]",0.014862,0.048549,0.002141,False
